26,576
26,576
26,576
27,577.5
27,577.5
27,577.5
28,578
30,578
30,577
31,576.5
31,576.5
31,576.5
32,576
32,576
33,575.5
32,575
32,575
32,575
33,574.5
32,574
33,573.5
32,573
33,572.5
33,572.5
34,572
34,572
33,571.5
34,571
34,571
34,571
35,569.5
35,569.5
34,569
34,569
35,568.5
35,568.5
36,568
35,567.5
35,567.5
36,567
36,567
37,566.5
36,566
37,565.5
37,565.5
36,565
36,565
36,565
36,565
36,564
38,564
37,563.5
38,563
38,563
39,562.5
38,562
38,562
38,562
39,560.5
40,561
40,560
41,559.5
41,559.5
41,559.5
41,558.5
40,559
41,558.5
41,558.5
42,558
41,557.5
41,557.5
42,557
41,556.5
42,556
42,556
41,555.5
42,555
43,555.5
43,554.5
43,554.5
43,554.5
43,554.5
44,554
45,552.5
44,553
44,553
45,552.5
45,552.5
45,551.5
45,551.5
45,551.5
46,551
47,550.5
47,550.5
47,549.5
47,549.5
47,549.5
47,549.5
48,549
48,548
49,547.5
49,547.5
49,546.5
50,546
50,546
50,545
50,545
50,544
51,543.5
50,543
51,542.5
51,542.5
51,541.5
52,541
51,540.5
53,539.5
52,539
52,539
54,538
53,537.5
55,536.5
53,535.5
53,534.5
54,534
55,533.5
56,532
55,531.5
56,531
56,530
56,529
57,528.5
56,527
56,526
57,525.5
58,525
59,523.5
58,523
58,521
58,520
58,519
60,518
60,517
60,516
61,515.5
60,514
60,513
62,512
62,511
63,509.5
63,508.5
62,507
64,506
63,504.5
63,503.5
63,501.5
65,501.5
65,499.5
64,498
66,497
66,496
68,495
66,493
67,491.5
69,490.5
69,489.5
68,488
69,486.5
69,484.5
71,483.5
70,482
70,480
71,477.5
73,476.5
73,475.5
74,474
74,472
74,470
75,468.5
76,467
76,465
77,463.5
77,461.5
77,459.5
78,458
79,455.5
80,454
81,452.5
80,450
79,449.5
82,446
80,446
83,442.5
84,440
85,437.5
86,435
84,434
84,432
85,429.5
86,427
86,425
87,422.5
88,420
89,417.5
90,414
91,411.5
91,408.5
93,405.5
93,402.5
92,399
94,395
95,392.5
95,388.5
96,385
97,381.5
98,378
98,374
99,370.5
99,365.5
101,361.5
102,357
102,353
103,348.5
104,343
105,338.5
106,333
106,328
107,322.5
108,317
109,310.5
111,304.5
112,298
113,291.5
113,284.5
114,277
115,269.5
117,261.5
117,253.5
119,244.5
118,236
119,226.5
